n,method,time
100,recursive,0.000045
100,recursive,0.000026
100,recursive,0.000020
100,iterative,0.000039
100,iterative,0.000026
100,iterative,0.000020
500,recursive,0.000233
500,recursive,0.000192
500,recursive,0.000147
500,iterative,0.000209
500,iterative,0.000161
500,iterative,0.000144
1000,recursive,0.000449
1000,recursive,0.000428
1000,recursive,0.000375
1000,iterative,0.000459
1000,iterative,0.000369
1000,iterative,0.000361
5000,recursive,0.002717
5000,recursive,0.002697
5000,recursive,0.002563
5000,iterative,0.002040
5000,iterative,0.001880
5000,iterative,0.001545
10000,recursive,0.002393
10000,recursive,0.001671
10000,recursive,0.001260
10000,iterative,0.001043
10000,iterative,0.001011
10000,iterative,0.000995
50000,recursive,0.006392
50000,recursive,0.006244
50000,recursive,0.006293
50000,iterative,0.006076
50000,iterative,0.006019
50000,iterative,0.005983
100000,recursive,0.013410
100000,recursive,0.013298
100000,recursive,0.013271
100000,iterative,0.012724
100000,iterative,0.012742
100000,iterative,0.012624
200000,recursive,0.028345
200000,recursive,0.027469
200000,recursive,0.027008
200000,iterative,0.024204
200000,iterative,0.024316
200000,iterative,0.024508
500000,recursive,0.070373
500000,recursive,0.066986
500000,recursive,0.068407
500000,iterative,0.065257
500000,iterative,0.068481
500000,iterative,0.065217
1000000,recursive,0.144341
1000000,recursive,0.142686
1000000,recursive,0.146613
1000000,iterative,0.136059
1000000,iterative,0.135745
1000000,iterative,0.137548
